dataset_name,cph_alpha,cph_score,rsf_n_estimators,rsf_min_samples_split,rsf_score,dh_dropout,dh_first_layer_size,dh_second_layer_size,dh_learning_rate,dh_num_bins,dh_score,ds_dropout,ds_first_layer_size,ds_second_layer_size,ds_learning_rate,ds_score
Aids2,1e-06,0.5354003423981036,50,20,0.5541993152037927,0.1,128,32,0.001,5,0.5709406070981761,0,32,32,0.001,0.5666277079080793
Dialysis,0.1,0.6391232610805565,200,20,0.6621449369136202,0.1,32,32,0.001,20,0.6312746683921061,0,256,32,1e-05,0.6410773212552572
Framingham,0.1,0.6964429762224869,50,20,0.6871278761571851,0.1,128,32,0.0001,20,0.6963853570468251,0.1,128,32,0.0001,0.6975857565397764
GBSG2,1e-06,0.6879358437935844,50,10,0.6844490934449093,0,256,32,0.0001,15,0.7186192468619247,0,512,32,0.0001,0.6921199442119944
LeukSurv,1e-06,0.6481303930968361,200,2,0.639065632354223,0.1,128,32,0.0001,20,0.6459513640721695,0,512,32,0.0001,0.6579796042883291
Melanoma,1e-06,0.8686868686868687,50,2,0.8636363636363636,0,128,32,1e-05,20,0.8838383838383839,0.1,32,32,0.001,0.8484848484848485
NSBCD,0.001,0.6506024096385542,200,20,0.8554216867469879,0,512,32,0.0001,10,0.8795180722891566,0.1,256,32,0.001,0.8313253012048193
TRACE,1e-06,0.7216891891891892,200,20,0.7223310810810811,0,512,32,0.0001,15,0.7317567567567568,0.1,512,32,0.001,0.7339527027027027
UnempDur,0.1,0.6824334265116964,50,20,0.6698911284390172,0.1,512,32,1e-05,15,0.6693026335147859,0,256,32,0.0001,0.687153646216468
Unemployment,1e-06,0.5646747352496218,100,20,0.5548411497730711,0.1,128,32,1e-05,5,0.6849470499243571,0,256,32,0.0001,0.607034795763994
acath,1e-06,0.5902325841440232,50,20,0.5873420552387342,0,512,32,1e-05,20,0.6172145812367215,0.1,512,32,1e-05,0.6171586715867159
actg,1e-06,0.7380388441496921,50,10,0.7764092846991947,0.1,128,32,0.0001,20,0.8005684509711037,0,512,32,0.001,0.7688299384178114
breast,1e-06,0.64,50,2,0.68,0.1,512,32,0.0001,5,0.78,0,256,32,0.0001,0.68
burn,1e-06,0.5957446808510638,50,10,0.7606382978723404,0,128,32,0.0001,5,0.8191489361702128,0,256,32,0.0001,0.6914893617021277
cancer,0.1,0.5848670756646217,200,2,0.6359918200408998,0,128,32,1e-05,10,0.6748466257668712,0.1,512,32,1e-05,0.6380368098159509
cgd,1e-06,0.42727272727272725,200,20,0.6,0,128,32,1e-05,20,0.7363636363636363,0,256,32,1e-05,0.7272727272727273
colon,1e-06,0.6855677346824058,100,2,0.6897835862844295,0,32,32,1e-05,15,0.6887998875772906,0.1,128,32,0.0001,0.6757307476110175
cost,1e-06,0.7198185624563852,200,2,0.7041172365666434,0.1,128,32,0.0001,20,0.7320307048150733,0.1,256,32,0.0001,0.7292393579902303
d.oropha.rec,1e-06,0.664,50,20,0.6773333333333333,0,32,32,0.001,5,0.712,0.1,128,32,0.0001,0.6986666666666667
dataDIVAT1,1e-06,0.6614326332202146,50,20,0.5903787948271118,0,512,32,1e-05,10,0.6719618453636613,0,128,32,1e-05,0.6652114097037513
dataDIVAT2,1e-06,0.593913438944895,200,20,0.5523762601379519,0,512,32,0.0001,10,0.5982339119229895,0,32,32,0.0001,0.61445463503373
dataDIVAT3,1e-06,0.6971884237299787,200,2,0.6591737127930157,0.1,32,32,0.0001,5,0.7435897435897436,0,128,32,1e-05,0.7092183955454733
dataOvarian1,0.1,0.596996996996997,50,10,0.6575075075075075,0.1,256,32,0.0001,15,0.6810810810810811,0.1,256,32,0.0001,0.6696696696696697
diabetes,1e-06,0.6542497376705142,100,20,0.5828961175236097,0.1,128,32,0.0001,5,0.7130115424973767,0,512,32,1e-05,0.6521511017838405
e1684,1e-06,0.5797807551766139,50,2,0.6163215590742996,0.1,32,32,1e-05,10,0.6065773447015834,0,32,32,1e-05,0.5907429963459196
follic,1e-06,0.6242905788876277,100,20,0.6013999243284147,0.1,512,32,0.0001,5,0.662883087400681,0.1,32,32,0.0001,0.6541808550889141
glioma,1e-06,0.8571428571428571,200,20,0.8214285714285714,0.1,256,32,1e-05,10,1.0,0,128,32,0.001,0.9285714285714286
grace,1e-06,0.7260707635009311,100,10,0.7478584729981378,0,128,32,0.0001,20,0.7446927374301676,0,32,32,0.001,0.7517690875232774
hepatoCellular,1e-06,0.6064139941690962,200,10,0.7288629737609329,0.1,512,32,0.0001,20,0.8542274052478134,0.1,128,32,0.0001,0.8017492711370262
mgus,1e-06,0.7598187311178247,200,2,0.7416918429003021,0.1,128,32,0.001,10,0.7719033232628398,0,512,32,0.0001,0.7734138972809668
nki70,0.001,0.632183908045977,50,10,0.7011494252873564,0.1,128,32,0.001,10,0.8390804597701149,0.1,512,32,0.0001,0.8045977011494253
nwtco,1e-06,0.7144804899690523,200,20,0.6765100525894345,0,32,32,0.0001,5,0.7143289977709005,0.1,512,32,1e-05,0.7274655355249204
ova,1e-06,0.6682945154019534,100,20,0.6322314049586777,0,32,32,1e-05,20,0.7148760330578512,0,256,32,0.001,0.6697971450037565
ovarian,1e-06,0.8,50,2,0.9,0,32,32,1e-05,20,1.0,0,32,32,0.001,0.8
pbc,1e-06,0.6896551724137931,100,10,0.7108150470219435,0,128,32,1e-05,20,0.7507836990595611,0.1,128,32,1e-05,0.7366771159874608
pharmacoSmoking,1e-06,0.6,100,2,0.6580645161290323,0,128,32,1e-05,5,0.7161290322580646,0.1,128,32,1e-05,0.7354838709677419
phpl04K8a,0.1,0.6903270702853166,200,10,0.697981906750174,0,128,32,0.0001,10,0.6875434933890049,0.1,512,32,0.0001,0.6729297146833682
prostate,1e-06,0.5902477388910735,100,10,0.5851356665355879,0.1,256,32,1e-05,10,0.6335037357451828,0,512,32,1e-05,0.6067636649626426
rdata,1e-06,0.7084670027497708,100,20,0.6915100824931256,0.1,32,32,0.001,10,0.7190077910174152,0.1,512,32,1e-05,0.7117896425297892
retinopathy,1e-06,0.6373165618448637,200,20,0.6027253668763103,0,256,32,0.0001,10,0.7033542976939203,0.1,256,32,0.001,0.6551362683438156
rhc,1e-06,0.7099677807700605,50,10,0.7250057410074946,0.1,128,32,0.0001,15,0.6807443129231818,0.1,256,32,0.0001,0.7068571985275186
rott2,1e-06,0.7136665266694666,50,10,0.7419235615287694,0.1,512,32,0.0001,15,0.7201679966400673,0.1,32,32,0.001,0.7284502309953801
scania,1e-06,0.574981405727036,50,10,0.53186593529193,0,256,32,0.001,20,0.5831164001487542,0.1,32,32,0.0001,0.5884622536258832
smarto,1e-06,0.691851731557793,100,10,0.7071982461126223,0.1,256,32,0.001,10,0.678453980755958,0,32,32,0.0001,0.6986318054484186
stagec,0.1,0.584,100,20,0.64,0.1,32,32,1e-05,10,0.88,0,512,32,1e-05,0.648
uis,1e-06,0.575574645925238,50,20,0.5597863942419318,0.1,512,32,0.0001,15,0.615973995820757,0,32,32,0.001,0.5746459252379846
veteran,1e-06,0.5,200,2,0.6060606060606061,0,128,32,0.001,5,0.696969696969697,0,256,32,0.001,0.6767676767676768
vlbw,0.1,0.8809523809523809,200,10,0.9375,0,128,32,0.0001,10,0.9007936507936508,0.1,256,32,0.0001,0.9206349206349206
whas500,0.1,0.7586471944657955,200,10,0.7847809377401999,0.1,256,32,0.0001,20,0.7740199846272099,0.1,256,32,0.0001,0.7578785549577248
zinc,0.1,0.7234401349072512,100,20,0.7790893760539629,0.1,128,32,0.0001,20,0.7993254637436762,0.1,128,32,0.0001,0.7807757166947723
