dataset,n_bins_binary,score_binary,c_index_binary,ibs_binary,mean_auc_binary,approach_binary,n_bins_multiclass,score_multiclass,c_index_multiclass,ibs_multiclass,mean_auc_multiclass,approach_multiclass
GBSG2,3,0.6573,0.7511,0.1536,0.797,Binary,5,0.6827,0.7218,0.1764,0.6984,Multi-class (A/B/C/D)
Melanoma,3,0.697,0.6736,0.2146,0.6519,Binary,3,0.904,0.6425,0.2211,0.5995,Multi-class (A/B/C/D)
Unemployment,3,0.5677,0.5151,0.2188,0.6203,Binary,3,0.5722,0.5658,0.2549,0.6062,Multi-class (A/B/C/D)
breast,3,0.68,0.8158,0.1812,0.8316,Binary,7,0.68,0.8158,0.2485,0.7857,Multi-class (A/B/C/D)
burn,3,0.5745,0.4318,0.2668,0.2087,Binary,3,0.7234,0.625,0.1699,0.6091,Multi-class (A/B/C/D)
cancer,3,0.4785,0.5605,0.2355,0.4882,Binary,3,0.6176,0.5717,0.2504,0.5106,Multi-class (A/B/C/D)
cgd,3,0.3091,0.7619,0.136,0.7887,Binary,25,0.5273,0.5714,0.1573,0.6091,Multi-class (A/B/C/D)
colon,3,0.6171,0.5363,0.2582,0.5684,Binary,3,0.6717,0.5943,0.2235,0.5877,Multi-class (A/B/C/D)
cost,3,0.6814,0.578,0.1885,0.7105,Binary,3,0.6961,0.6815,0.19,0.6634,Multi-class (A/B/C/D)
d.oropha.rec,3,0.5493,0.5847,0.2051,0.7027,Binary,3,0.6907,0.6215,0.2206,0.5628,Multi-class (A/B/C/D)
dataOvarian1,3,0.6414,0.6466,0.1828,0.7228,Binary,30,0.6368,0.615,0.25,0.6829,Multi-class (A/B/C/D)
diabetes,3,0.5451,0.6773,0.1953,0.7808,Binary,3,0.6007,0.5894,0.245,0.627,Multi-class (A/B/C/D)
e1684,3,0.6139,0.4981,0.2754,0.5389,Binary,5,0.6212,0.5334,0.2064,0.5677,Multi-class (A/B/C/D)
follic,3,0.5426,0.5987,0.2638,0.524,Binary,5,0.6337,0.6189,0.2021,0.5901,Multi-class (A/B/C/D)
glioma,3,0.7857,0.8571,0.1626,0.8582,Binary,5,0.7857,0.7143,0.2374,0.6469,Multi-class (A/B/C/D)
hepatoCellular,3,0.6356,0.5978,0.1816,0.6838,Binary,30,0.688,0.6929,0.2286,0.8251,Multi-class (A/B/C/D)
mgus,3,0.7236,0.6983,0.1358,0.8541,Binary,5,0.7508,0.727,0.1376,0.7818,Multi-class (A/B/C/D)
nki70,3,0.7701,0.832,0.1846,0.8819,Binary,15,0.7816,0.832,0.1934,0.6927,Multi-class (A/B/C/D)
ova,3,0.6044,0.6534,0.1782,0.7453,Binary,20,0.6683,0.6698,0.2717,0.7005,Multi-class (A/B/C/D)
ovarian,3,0.8,0.2,0.2715,0.1667,Binary,3,0.8,0.5,0.3592,0.5,Multi-class (A/B/C/D)
pbc,3,0.6771,0.779,0.1369,0.7799,Binary,7,0.7241,0.8221,0.1351,0.8198,Multi-class (A/B/C/D)
phpl04K8a,3,0.6033,0.4874,0.2437,0.5849,Binary,30,0.6632,0.501,0.2577,0.5411,Multi-class (A/B/C/D)
prostate,3,0.6197,0.5712,0.2122,0.6364,Binary,3,0.6296,0.6195,0.2268,0.6169,Multi-class (A/B/C/D)
retinopathy,3,0.5189,0.6515,0.2188,0.7479,Binary,10,0.6572,0.6386,0.2086,0.7339,Multi-class (A/B/C/D)
stagec,3,0.528,0.6744,0.1868,0.7023,Binary,10,0.632,0.6822,0.1882,0.5958,Multi-class (A/B/C/D)
uis,3,0.563,0.5472,0.2092,0.5699,Binary,3,0.5674,0.6097,0.234,0.5653,Multi-class (A/B/C/D)
veteran,3,0.5303,0.5913,0.1996,0.702,Binary,7,0.6869,0.6538,0.199,0.6971,Multi-class (A/B/C/D)
vlbw,3,0.9335,0.9327,0.0827,0.8959,Binary,30,0.8968,0.9004,0.0869,0.6823,Multi-class (A/B/C/D)
whas500,3,0.7041,0.7891,0.1654,0.8224,Binary,5,0.7102,0.7452,0.205,0.7059,Multi-class (A/B/C/D)
zinc,3,0.6509,0.7192,0.1898,0.7151,Binary,5,0.7723,0.6909,0.2015,0.6368,Multi-class (A/B/C/D)
grace,3,0.706,0.5994,0.2747,0.6253,Binary,3,0.7365,0.6134,0.301,0.5329,Multi-class (A/B/C/D)
pharmacoSmoking,3,0.5161,0.6628,0.2358,0.7967,Binary,3,0.6323,0.6744,0.3599,0.625,Multi-class (A/B/C/D)
