Dataset,Samples,Features,Event Rate,Median Time,Missing (%),Numerical Features,Categorical Features
acath,3504,6,0.666,18.0,5.9,3,3
actg,1151,14,0.083,257.0,0.0,6,8
Aids2,2839,7,0.620,320.0,0.0,3,4
breast,100,7,0.320,72.0,0.0,2,5
burn,154,14,0.312,17.0,0.0,3,11
cancer,228,11,0.724,255.5,2.6,7,4
cgd,128,13,0.344,269.0,0.0,5,8
colon,929,12,0.487,1976.0,0.2,4,8
cost,518,16,0.780,1794.5,0.0,5,11
d.oropha.rec,192,15,0.724,1.2,0.0,6,9
dataDIVAT1,5943,8,0.164,743.0,0.0,4,4
dataDIVAT2,1837,7,0.317,5.0,0.0,3,4
dataDIVAT3,4267,10,0.056,1095.0,0.0,5,5
dataOvarian1,912,163,0.596,450.0,0.0,160,3
diabetes,394,7,0.393,38.8,0.0,3,4
Dialysis,6805,7,0.236,11.0,0.0,3,4
e1684,284,6,0.690,1.2,0.0,3,3
follic,541,8,0.784,5.5,0.0,4,4
Framingham,4699,10,0.313,8908.0,0.1,7,3
GBSG2,686,11,0.436,1084.0,0.0,7,4
glioma,37,7,0.622,28.0,0.0,3,4
grace,1000,8,0.324,177.0,0.0,5,3
hepatoCellular,227,46,0.427,36.0,31.4,32,14
LeukSurv,1043,10,0.843,185.0,0.0,7,3
Melanoma,205,8,0.278,2005.0,0.0,5,3
mgus,241,12,0.934,3778.0,8.7,9,3
nki70,144,78,0.333,7.0,0.0,73,5
nwtco,4028,10,0.142,1939.0,0.0,4,6
ova,358,8,0.743,734.5,0.0,4,4
ovarian,26,7,0.462,476.0,0.0,3,4
pbc,312,9,0.401,1839.5,0.0,3,6
pharmacoSmoking,125,14,0.712,49.0,0.0,6,8
phpl04K8a,442,24,0.534,3.9,0.0,22,2
prostate,502,18,0.705,34.0,0.3,11,7
rdata,1040,7,0.526,2871.5,0.0,4,3
retinopathy,394,10,0.393,38.8,0.0,4,6
rhc,5735,56,0.649,166.0,2.3,24,32
scania,1931,8,0.562,12.7,0.0,3,5
smarto,3873,29,0.119,1213.0,5.7,19,10
stagec,146,10,0.370,5.9,0.7,5,5
TRACE,1878,9,0.510,6.1,0.0,4,5
uis,628,11,0.809,166.0,0.8,5,6
UnempDur,3241,9,0.613,5.0,0.0,6,3
Unemployment,452,8,0.566,10.0,0.0,2,6
veteran,137,9,0.934,5.0,0.0,5,4
vlbw,617,25,0.173,39.0,2.8,9,16
whas500,461,19,0.382,936.0,0.0,9,10
zinc,431,16,0.188,5980.0,0.0,4,12
