dataset,metric,TabPFN_rank,TabPFN_value,DeepHit_rank,DeepHit_value,CoxPH_rank,CoxPH_value,DeepSurv_rank,DeepSurv_value,RSF_rank,RSF_value
Aids2,c_index,1,0.5752,2,0.5719,3,0.5715,4,0.557,5,0.5439
Aids2,ibs,5,0.2179,3,0.2114,1,0.2088,2,0.2094,4,0.2139
Aids2,mean_auc,1,0.6009,2,0.5984,3,0.5896,4,0.5741,5,0.5559
Dialysis,c_index,4,0.6544,5,0.535,3,0.6569,2,0.6592,1,0.6957
Dialysis,ibs,5,0.1814,2,0.1635,4,0.1662,3,0.1641,1,0.1612
Dialysis,mean_auc,1,0.7502,5,0.4257,4,0.6917,3,0.6974,2,0.7237
Framingham,c_index,2,0.6909,5,0.3311,1,0.7022,4,0.6869,3,0.6906
Framingham,ibs,4,0.1602,5,0.1608,1,0.1478,3,0.1522,2,0.1507
Framingham,mean_auc,2,0.7617,5,0.261,1,0.7683,4,0.7504,3,0.757
GBSG2,c_index,1,0.7218,5,0.6264,4,0.6975,2,0.7071,3,0.7064
GBSG2,ibs,4,0.1764,5,0.2059,3,0.1742,1,0.1646,2,0.1678
GBSG2,mean_auc,1,0.7726,5,0.6431,4,0.7506,2,0.7624,3,0.7616
LeukSurv,c_index,1,0.6838,4,0.669,2,0.6744,5,0.6456,3,0.6719
LeukSurv,ibs,4,0.2231,5,0.3594,2,0.1818,3,0.1963,1,0.1784
LeukSurv,mean_auc,1,0.7423,3,0.7248,4,0.7231,5,0.6984,2,0.728
Melanoma,c_index,3,0.6425,5,0.3938,1,0.7202,4,0.5648,2,0.6477
Melanoma,ibs,3,0.2211,4,0.233,1,0.1619,5,0.3186,2,0.1934
Melanoma,mean_auc,2,0.6937,5,0.3716,1,0.772,4,0.6191,3,0.6914
TRACE,c_index,1,0.7519,5,0.7251,2,0.7423,3,0.7381,4,0.7373
TRACE,ibs,5,0.2176,4,0.1892,1,0.1575,3,0.1601,2,0.1581
TRACE,mean_auc,1,0.8221,5,0.7887,2,0.8119,4,0.8081,3,0.8111
UnempDur,c_index,2,0.6769,5,0.6357,3,0.6731,1,0.6815,4,0.6624
UnempDur,ibs,5,0.2915,4,0.2905,1,0.2193,3,0.2264,2,0.2225
UnempDur,mean_auc,1,0.7147,5,0.6593,3,0.704,2,0.7084,4,0.6878
Unemployment,c_index,2,0.5658,4,0.5503,3,0.5658,5,0.5257,1,0.5841
Unemployment,ibs,4,0.2549,5,0.3029,1,0.2128,3,0.2356,2,0.2196
Unemployment,mean_auc,2,0.6284,4,0.5834,3,0.6201,5,0.5419,1,0.6526
acath,c_index,2,0.5878,5,0.5691,4,0.5803,1,0.5896,3,0.5819
acath,ibs,1,0.2204,5,0.3347,3,0.2235,2,0.2226,4,0.2277
acath,mean_auc,1,0.6383,5,0.5767,3,0.6228,2,0.6269,4,0.6023
actg,c_index,2,0.8059,3,0.8029,1,0.8278,5,0.6437,4,0.7969
actg,ibs,5,0.2107,4,0.1018,1,0.0608,3,0.0937,2,0.062
actg,mean_auc,2,0.8305,3,0.8292,1,0.8625,5,0.6649,4,0.806
breast,c_index,1,0.8158,5,0.6053,2,0.8158,3,0.8158,4,0.7632
breast,ibs,5,0.2485,1,0.1932,2,0.2032,4,0.2217,3,0.2084
breast,mean_auc,3,0.8316,5,0.4971,1,0.8316,2,0.8316,4,0.7885
burn,c_index,1,0.625,3,0.5,2,0.5341,4,0.4659,5,0.4091
burn,ibs,1,0.1699,2,0.1757,3,0.2138,5,0.2332,4,0.2139
burn,mean_auc,1,0.6603,3,0.4711,2,0.4796,4,0.4329,5,0.3342
cancer,c_index,2,0.5717,5,0.3991,3,0.5493,4,0.509,1,0.5762
cancer,ibs,3,0.2504,2,0.2409,5,0.2641,4,0.2567,1,0.2247
cancer,mean_auc,2,0.5409,5,0.3868,3,0.5074,4,0.4868,1,0.566
cgd,c_index,4,0.5714,5,0.5238,1,0.75,3,0.5714,2,0.6786
cgd,ibs,4,0.1573,5,0.2661,1,0.1281,3,0.1572,2,0.1411
cgd,mean_auc,5,0.5551,4,0.5833,1,0.782,3,0.6346,2,0.7539
colon,c_index,4,0.5943,5,0.5011,3,0.5998,2,0.6013,1,0.6013
colon,ibs,4,0.2235,5,0.2342,1,0.205,3,0.2085,2,0.2073
colon,mean_auc,4,0.5922,5,0.5106,2,0.6223,1,0.6277,3,0.6148
cost,c_index,3,0.6815,2,0.6854,1,0.6854,4,0.6672,5,0.6617
cost,ibs,4,0.19,5,0.205,1,0.1759,3,0.1839,2,0.1823
cost,mean_auc,3,0.7458,2,0.7506,1,0.7618,4,0.7354,5,0.721
d.oropha.rec,c_index,3,0.6215,5,0.5565,1,0.6977,4,0.5876,2,0.6723
d.oropha.rec,ibs,5,0.2206,4,0.2194,1,0.1757,3,0.1984,2,0.1782
d.oropha.rec,mean_auc,3,0.6737,5,0.5339,1,0.7641,4,0.6214,2,0.7307
dataDIVAT1,c_index,5,0.595,4,0.6423,1,0.6753,2,0.6732,3,0.652
dataDIVAT1,ibs,5,0.1239,3,0.1196,1,0.1158,2,0.1162,4,0.123
dataDIVAT1,mean_auc,2,0.7437,4,0.7268,1,0.7491,3,0.7379,5,0.6852
dataDIVAT2,c_index,2,0.6231,4,0.6032,3,0.6172,1,0.6345,5,0.5998
dataDIVAT2,ibs,5,0.2017,3,0.1789,2,0.1671,1,0.1668,4,0.1797
dataDIVAT2,mean_auc,2,0.656,4,0.6203,3,0.651,1,0.6613,5,0.6042
dataDIVAT3,c_index,4,0.5526,5,0.5295,1,0.7037,2,0.6823,3,0.6382
dataDIVAT3,ibs,5,0.0578,1,0.046,2,0.0509,3,0.051,4,0.0533
dataDIVAT3,mean_auc,2,0.695,4,0.6831,1,0.7014,3,0.6918,5,0.6466
dataOvarian1,c_index,3,0.6213,5,0.5961,4,0.6173,1,0.6273,2,0.6215
dataOvarian1,ibs,4,0.2357,5,0.2824,3,0.2059,2,0.1879,1,0.1815
dataOvarian1,mean_auc,1,0.6822,5,0.6487,3,0.6715,2,0.6788,4,0.6664
diabetes,c_index,2,0.5894,4,0.5504,5,0.5495,3,0.5884,1,0.6788
diabetes,ibs,5,0.245,4,0.2234,3,0.2,2,0.1918,1,0.1791
diabetes,mean_auc,2,0.6364,5,0.5484,4,0.5804,3,0.614,1,0.728
e1684,c_index,3,0.5334,5,0.4111,1,0.5876,4,0.4931,2,0.5504
e1684,ibs,2,0.2064,5,0.2676,1,0.1989,4,0.2675,3,0.2304
e1684,mean_auc,3,0.5514,5,0.3821,1,0.6441,4,0.5028,2,0.567
follic,c_index,3,0.6189,5,0.5661,1,0.6348,2,0.6325,4,0.5923
follic,ibs,4,0.2021,5,0.226,1,0.19,2,0.1922,3,0.2003
follic,mean_auc,3,0.6605,5,0.6177,1,0.676,2,0.6737,4,0.6199
glioma,c_index,3,0.7143,5,0.5714,2,0.7857,4,0.6429,1,0.8571
glioma,ibs,4,0.2374,5,0.2386,1,0.1792,3,0.2269,2,0.1883
glioma,mean_auc,4,0.7163,5,0.63,2,0.7719,3,0.7163,1,0.8582
grace,c_index,5,0.6134,3,0.629,4,0.622,2,0.636,1,0.6543
grace,ibs,5,0.301,1,0.1639,3,0.264,4,0.2955,2,0.2552
grace,mean_auc,5,0.5764,3,0.6027,4,0.5765,2,0.614,1,0.6229
hepatoCellular,c_index,2,0.6929,5,0.5842,1,0.7337,3,0.663,4,0.6467
hepatoCellular,ibs,5,0.2286,4,0.2008,1,0.157,3,0.1922,2,0.1685
hepatoCellular,mean_auc,2,0.737,5,0.6585,1,0.8146,4,0.7096,3,0.7197
mgus,c_index,1,0.727,5,0.641,2,0.7134,3,0.6968,4,0.6953
mgus,ibs,1,0.1376,4,0.1577,3,0.1401,5,0.1612,2,0.1388
mgus,mean_auc,1,0.8305,5,0.7258,2,0.8286,4,0.7951,3,0.8146
nki70,c_index,1,0.832,3,0.728,5,0.48,4,0.688,2,0.752
nki70,ibs,2,0.1934,3,0.1952,5,0.2987,4,0.2329,1,0.1796
nki70,mean_auc,1,0.8643,3,0.8022,5,0.5561,4,0.6957,2,0.814
nwtco,c_index,4,0.6544,5,0.5713,1,0.7199,2,0.7024,3,0.6981
nwtco,ibs,5,0.2004,4,0.1114,2,0.1043,3,0.1055,1,0.1037
nwtco,mean_auc,4,0.6916,5,0.5997,1,0.7294,3,0.7085,2,0.717
ova,c_index,3,0.6698,5,0.528,1,0.6847,4,0.6593,2,0.6787
ova,ibs,5,0.2717,4,0.2342,2,0.1775,3,0.1791,1,0.1771
ova,mean_auc,2,0.748,5,0.513,1,0.7686,4,0.7206,3,0.7456
ovarian,c_index,4,0.5,5,0.0,2,1.0,3,1.0,1,1.0
ovarian,ibs,5,0.3592,4,0.2551,2,0.1365,1,0.0962,3,0.1395
ovarian,mean_auc,4,0.5,5,0.0,2,1.0,3,1.0,1,1.0
pbc,c_index,1,0.8221,5,0.5,4,0.794,3,0.8034,2,0.8165
pbc,ibs,1,0.1351,5,0.1981,3,0.1536,4,0.1609,2,0.1482
pbc,mean_auc,1,0.8423,5,0.5446,2,0.799,4,0.7855,3,0.7989
pharmacoSmoking,c_index,1,0.6744,5,0.4535,2,0.6628,3,0.6628,4,0.6395
pharmacoSmoking,ibs,4,0.3599,5,0.4012,2,0.2417,3,0.2566,1,0.2358
pharmacoSmoking,mean_auc,1,0.7468,5,0.454,3,0.7371,4,0.723,2,0.7412
phpl04K8a,c_index,5,0.501,4,0.5457,2,0.6196,3,0.5483,1,0.6209
phpl04K8a,ibs,4,0.2577,3,0.2319,1,0.2032,5,0.2629,2,0.2125
phpl04K8a,mean_auc,5,0.508,3,0.57,2,0.6672,4,0.5514,1,0.6682
prostate,c_index,1,0.6195,5,0.5082,2,0.6086,4,0.5128,3,0.586
prostate,ibs,4,0.2268,3,0.2203,1,0.2077,5,0.2295,2,0.2104
prostate,mean_auc,1,0.6622,4,0.5302,2,0.647,5,0.5223,3,0.6114
rdata,c_index,1,0.7053,5,0.686,2,0.6987,3,0.694,4,0.6867
rdata,ibs,5,0.2249,4,0.1977,1,0.1782,2,0.18,3,0.1832
rdata,mean_auc,1,0.7469,4,0.7216,2,0.7405,3,0.7314,5,0.7184
retinopathy,c_index,2,0.6386,5,0.504,3,0.5708,4,0.5518,1,0.6914
retinopathy,ibs,3,0.2086,4,0.2304,2,0.1963,5,0.2662,1,0.1812
retinopathy,mean_auc,2,0.734,5,0.4918,3,0.6037,4,0.5735,1,0.7366
rhc,c_index,1,0.711,5,0.6677,3,0.6945,4,0.6893,2,0.7079
rhc,ibs,5,0.3196,4,0.2562,2,0.2093,3,0.2275,1,0.2012
rhc,mean_auc,1,0.7478,5,0.7048,3,0.733,4,0.7298,2,0.7459
scania,c_index,5,0.5224,2,0.562,3,0.5544,4,0.5289,1,0.5848
scania,ibs,1,0.1593,2,0.1649,3,0.1676,4,0.1689,5,0.1751
scania,mean_auc,1,0.6209,3,0.5412,5,0.4928,4,0.5113,2,0.595
smarto,c_index,5,0.5642,4,0.5692,2,0.6405,3,0.6177,1,0.6505
smarto,ibs,2,0.0965,5,0.1157,3,0.0969,4,0.1027,1,0.096
smarto,mean_auc,4,0.6226,5,0.5938,2,0.6308,3,0.6228,1,0.6375
stagec,c_index,3,0.6822,5,0.6357,1,0.7752,4,0.6512,2,0.7054
stagec,ibs,4,0.1882,5,0.1933,1,0.1605,3,0.1765,2,0.17
stagec,mean_auc,3,0.6876,5,0.5465,1,0.7625,4,0.5949,2,0.7414
uis,c_index,3,0.6097,5,0.5688,2,0.6183,4,0.5709,1,0.6339
uis,ibs,4,0.234,5,0.2901,1,0.1775,3,0.1949,2,0.179
uis,mean_auc,3,0.6521,4,0.5964,2,0.6685,5,0.5901,1,0.6943
veteran,c_index,3,0.6538,5,0.5433,2,0.7308,4,0.6394,1,0.7596
veteran,ibs,3,0.199,5,0.2842,2,0.1646,4,0.2617,1,0.1502
veteran,mean_auc,3,0.7276,5,0.559,2,0.8216,4,0.6235,1,0.8556
vlbw,c_index,2,0.9004,4,0.8655,5,0.8197,3,0.8843,1,0.9076
vlbw,ibs,2,0.0869,5,0.148,4,0.0992,3,0.0925,1,0.0818
vlbw,mean_auc,2,0.8697,4,0.8479,5,0.8267,3,0.849,1,0.8818
whas500,c_index,5,0.7452,3,0.8155,2,0.8315,1,0.8427,4,0.8043
whas500,ibs,5,0.205,4,0.197,2,0.1507,1,0.1497,3,0.1661
whas500,mean_auc,5,0.7828,3,0.8204,2,0.8457,1,0.8592,4,0.8141
zinc,c_index,3,0.6909,2,0.6972,5,0.5804,1,0.7035,4,0.6782
zinc,ibs,3,0.2015,4,0.2031,5,0.2122,2,0.198,1,0.1752
zinc,mean_auc,1,0.7203,3,0.707,5,0.5979,2,0.7185,4,0.7069
